resource.id,name,address.text,status
Home-Loc-01,In Home,"111 Maple Ct, San Antonio, TX 78212",active
org-Loc-Hosp-San-Antonio-General,San Antonio General Hospital,"26022 Meadowlark Bay, San Antonio, TX 78260",active
org-Loc-SNF-Happy-Nursing-Facility,Happy Nursing Facility,"8100 Pinebrook Dr, San Antonio, TX, 78230",active
org-Loc-HH-Sky-Harbor-Home-Health,Sky Harbor Home Health Services,"8810 Old Sky Harbor, San Antonio, TX 78242",active
org-Loc-Audiology-Advanced-Hearing-Care,Advanced Hearing Care,"1901 Pillbug St, San Antonio, TX 78242",active
org-Loc-PC-Primary-Care-Texas,"Primary Care of Texas, Inc.","177 Deerfield St. San Antonio, TX 78207",active
org-Loc-PC-Primary-Care-Michigan,Michigan Primary Health Care Associates,"123 Spruce Dr. Grand Rapids, MI 49503",active
org-Loc-Neuro-Care-Inc,Neuro Care Inc.,"26100 Meadowlark Bay, San Antonio, TX 78260",active
org-Loc-Transporter-Inc,"The Transporter, Inc.","111 Business Street, San Antonio, TX 78212",active
org-Loc-custodian-Advance-Directives-1,MyDirectives.com,,
org-Loc-assembler-Advance-Directives-1,"ADVault, Inc.",,
org-Loc-funding-Texas-Dept-Comm-Health,Texas Department of Community Health,"7430 Louis Pasteur Dr., San Antonio, TX 78229",active
org-Loc-food-meals-on-wheels,Meals on Wheels,,
org-Loc-eLTSS-Support-Planner-Services,Support Planner Services LLC,"222 Service Sr., San Antonio, TX 78212",active
org-Loc-eLTSS-CaseManaging4U,Case Managing 4 U,"333 Manage St., San Antonio, TX 78212",active
org-Loc-eLTSS-Health-Educators-Inc,"Health Educators, Inc.","444 Educate St., San Antonio, TX 78212",active
org-Loc-eLTSS-Therapists-To-Go,Therapists To Go,"555 Move St., San Antonio, TX 78212",active
org-Loc-eLTSS-Home-Contractor-LLC,Home Contractor LLC,"100 Montana St., San Antonio, TX 78212",active